日期,台灣CPI,台灣國產內銷物價指數
2004/12/31,83.01,84.43
2005/1/31,82.72,83.92
2005/2/28,83.27,84.1
2005/3/31,83.51,85.08
2005/4/30,83.93,84.76
2005/5/31,84.39,83.57
2005/6/30,84.66,83.52
2005/7/31,85.65,83.78
2005/8/31,86.28,84.73
2005/9/30,86.41,85.52
2005/10/31,86.34,85.4
2005/11/30,85.03,84.1
2005/12/31,84.84,83.7
2006/1/31,84.94,83.64
2006/2/28,84.09,84.29
2006/3/31,83.86,84.5
2006/4/30,84.96,86
2006/5/31,85.73,88.39
2006/6/30,86.13,89.85
2006/7/31,86.32,91.25
2006/8/31,85.8,92.15
2006/9/30,85.33,92.75
2006/10/31,85.31,91.23
2006/11/30,85.24,90.68
2006/12/31,85.42,90.75
2007/1/31,85.24,90.35
2007/2/28,85.56,90.24
2007/3/31,84.56,90.8
2007/4/30,85.54,92.61
2007/5/31,85.71,93.92
2007/6/30,86.24,94.83
2007/7/31,86.04,94.84
2007/8/31,87.18,95.92
2007/9/30,87.99,96.59
2007/10/31,89.86,97.31
2007/11/30,89.33,98.04
2007/12/31,88.26,98.16
2008/1/31,87.75,99.24
2008/2/29,88.87,100.03
2008/3/31,87.91,101.16
2008/4/30,88.86,103.12
2008/5/31,88.9,104.8
2008/6/30,90.53,108.63
2008/7/31,91.04,110.98
2008/8/31,91.27,109.67
2008/9/30,90.72,106.23
2008/10/31,92,102.43
2008/11/30,91.05,94.3
2008/12/31,89.38,89.83
2009/1/31,89.04,88.76
2009/2/28,87.68,88.99
2009/3/31,87.78,89.33
2009/4/30,88.45,89.73
2009/5/31,88.82,90.61
2009/6/30,88.73,91.34
2009/7/31,88.91,92.79
2009/8/31,90.52,95.41
2009/9/30,89.91,95.1
2009/10/31,90.26,94.34
2009/11/30,89.59,95.05
2009/12/31,89.16,95.93
2010/1/31,89.27,97.28
2010/2/28,89.74,97.42
2010/3/31,88.89,97.96
2010/4/30,89.64,100.18
2010/5/31,89.49,100.66
2010/6/30,89.8,99.25
2010/7/31,90.08,98.45
2010/8/31,90.09,98.96
2010/9/30,90.18,99.14
2010/10/31,90.78,99.37
2010/11/30,90.95,100.27
2010/12/31,90.26,100.77
2011/1/31,90.25,101.95
2011/2/28,90.93,103.22
2011/3/31,90.13,105.27
2011/4/30,90.8,106.06
2011/5/31,90.98,105.84
2011/6/30,91.54,105.33
2011/7/31,91.27,104.44
2011/8/31,91.3,104.84
2011/9/30,91.42,104.87
2011/10/31,91.91,103.38
2011/11/30,91.89,102.17
2011/12/31,92.09,102.31
2012/1/31,92.38,102.67
2012/2/29,91.15,103.01
2012/3/31,91.27,103.61
2012/4/30,92.11,104.57
2012/5/31,92.57,104.25
2012/6/30,93.16,103.45
2012/7/31,93.52,103.04
2012/8/31,94.43,104.4
2012/9/30,94.12,104.77
2012/10/31,94.05,103.35
2012/11/30,93.35,102.58
2012/12/31,93.58,102.61
2013/1/31,93.41,103.01
2013/2/28,93.85,103.64
2013/3/31,92.5,102.88
2013/4/30,93.08,102.21
2013/5/31,93.25,101.89
2013/6/30,93.72,101.84
2013/7/31,93.58,101.89
2013/8/31,93.69,102.58
2013/9/30,94.92,103.78
2013/10/31,94.66,103.41
2013/11/30,93.98,103.04
2013/12/31,93.89,103.32
2014/1/31,94.18,103.63
2014/2/28,93.81,103.64
2014/3/31,93.99,103.89
2014/4/30,94.62,103.7
2014/5/31,94.76,103.91
2014/6/30,95.25,104.51
2014/7/31,95.22,104.78
2014/8/31,95.64,104.7
2014/9/30,95.59,103.91
2014/10/31,95.66,102.08
2014/11/30,94.78,100.15
2014/12/31,94.46,98.09
2015/1/31,93.3,95.05
2015/2/28,93.62,94.71
2015/3/31,93.41,94.94
2015/4/30,93.84,94.29
2015/5/31,94.07,94.5
2015/6/30,94.72,94.81
2015/7/31,94.62,93.51
2015/8/31,95.21,93.05
2015/9/30,95.87,92.51
2015/10/31,95.95,91.31
2015/11/30,95.29,90.48
2015/12/31,94.58,89.69
2016/1/31,94.05,88.45
2016/2/29,95.88,88.91
2016/3/31,95.29,89.84
2016/4/30,95.6,89.53
2016/5/31,95.23,90.02
2016/6/30,95.57,90.44
2016/7/31,95.79,90.42
2016/8/31,95.75,89.94
2016/9/30,96.19,90.51
2016/10/31,97.58,90.96
2016/11/30,97.17,91.54
2016/12/31,96.18,92.22
2017/1/31,96.16,93.09
2017/2/28,95.82,93.76
2017/3/31,95.46,93.35
2017/4/30,95.69,92.96
2017/5/31,95.8,92.17
